,date,close,600000,002142,600036,601998,601169,601166,601009,000001,601398,601988,601818,601328,601939,601288,600015,600016
780,2012-10-17,2105.618,52.13,10.05,37.63,4.26,8.98,25.84,12.1,522.19,4.76,3.45,2.9,5.58,5.14,2.69,15.59,85.19
779,2012-10-18,2131.688,52.62,10.1,38.1,4.3,9.07,26.09,12.16,528.05,4.81,3.46,2.93,5.6,5.15,2.69,15.76,86.79
778,2012-10-19,2128.302,52.34,10.01,37.92,4.3,9.04,26.03,12.13,528.84,4.83,3.44,2.93,5.62,5.11,2.7,15.72,87.37
777,2012-10-22,2132.758,52.82,10.08,38.17,4.31,9.11,26.34,12.16,530.41,4.83,3.44,2.94,5.66,5.14,2.7,15.89,88.68
776,2012-10-23,2114.447,52.27,9.96,37.95,4.25,9.01,25.95,12.06,523.72,4.82,3.44,2.92,5.6,5.12,2.69,15.67,87.66
775,2012-10-24,2115.99,52.41,9.81,37.99,4.25,9.02,25.93,11.98,523.32,4.81,3.45,2.93,5.63,5.11,2.69,15.7,86.79
774,2012-10-25,2101.58,52.0,9.74,37.66,4.24,8.97,25.8,11.95,520.17,4.77,3.44,2.93,5.63,5.11,2.68,15.63,86.93
773,2012-10-26,2066.209,51.51,9.62,37.34,4.11,8.82,25.53,11.72,509.15,4.75,3.4,2.88,5.5,5.08,2.65,15.43,87.08
772,2012-10-29,2058.943,51.58,9.69,36.76,4.11,8.78,25.53,11.62,509.54,4.71,3.42,2.87,5.42,5.08,2.65,15.46,87.81
771,2012-10-30,2062.347,51.65,9.82,36.58,4.12,8.83,25.63,11.66,515.45,4.71,3.43,2.87,5.45,5.08,2.66,15.52,86.79
770,2012-10-31,2068.88,51.86,9.8,36.61,4.11,8.88,25.97,11.69,518.2,4.72,3.43,2.87,5.44,5.08,2.68,15.57,87.66
769,2012-11-01,2104.428,52.76,9.94,37.41,4.18,9.05,26.49,11.92,526.87,4.78,3.48,2.93,5.5,5.15,2.71,15.87,87.81
768,2012-11-02,2117.046,53.03,10.05,37.66,4.23,9.27,26.66,12.09,532.77,4.83,3.5,2.94,5.58,5.22,2.74,16.3,88.83
767,2012-11-05,2114.027,53.38,10.0,37.85,4.23,9.41,26.83,12.04,535.92,4.82,3.48,2.85,5.6,5.2,2.75,16.34,89.55
766,2012-11-06,2105.999,53.03,9.94,37.7,4.19,9.41,26.62,11.99,534.74,4.8,3.52,2.83,5.59,5.22,2.76,16.23,89.55
765,2012-11-07,2105.73,53.1,10.0,37.56,4.2,9.36,26.57,11.95,533.56,4.8,3.53,2.83,5.58,5.24,2.76,16.17,89.7
764,2012-11-08,2071.509,52.06,9.73,36.97,4.12,9.19,26.2,11.72,526.87,4.78,3.54,2.79,5.5,5.26,2.76,15.85,88.83
763,2012-11-09,2069.067,52.0,9.77,37.08,4.11,9.18,26.34,11.64,528.44,4.8,3.55,2.8,5.49,5.27,2.77,15.84,88.97
762,2012-11-12,2079.274,52.69,9.96,37.27,4.19,9.37,26.79,11.86,536.32,4.82,3.55,2.81,5.5,5.3,2.77,16.11,90.72
761,2012-11-13,2047.889,51.72,9.77,36.54,4.16,9.28,26.24,11.66,528.44,4.77,3.55,2.79,5.44,5.31,2.76,15.74,89.41
760,2012-11-14,2055.419,51.79,9.8,36.61,4.16,9.3,26.41,11.73,526.87,4.78,3.55,2.8,5.44,5.26,2.77,15.85,89.55
759,2012-11-15,2030.29,51.24,9.67,36.39,4.1,9.14,26.07,11.62,517.81,4.75,3.53,2.77,5.38,5.14,2.77,15.55,89.26
758,2012-11-16,2014.725,50.82,9.69,36.17,4.08,9.1,25.82,11.66,515.84,4.74,3.45,2.75,5.37,5.16,2.77,15.46,88.68
757,2012-11-19,2016.982,50.89,9.76,36.03,4.09,9.1,25.93,11.73,515.45,4.76,3.46,2.77,5.38,5.17,2.75,15.57,88.68
756,2012-11-20,2008.923,50.75,9.74,35.7,4.11,9.07,25.76,11.58,515.05,4.74,3.49,2.77,5.36,5.11,2.76,15.52,88.39
755,2012-11-21,2030.319,51.58,9.94,36.07,4.18,9.37,26.18,11.84,522.14,4.75,3.45,2.79,5.42,5.12,2.77,15.8,88.97
754,2012-11-22,2015.611,51.37,9.87,35.96,4.17,9.32,25.97,11.79,517.81,4.75,3.46,2.78,5.41,5.1,2.77,15.69,89.26
753,2012-11-23,2027.384,51.86,9.94,36.43,4.2,9.43,26.3,11.87,522.14,4.76,3.46,2.8,5.44,5.1,2.77,16.02,88.83
752,2012-11-26,2017.464,51.58,9.82,36.28,4.17,9.39,26.3,11.89,517.02,4.76,3.44,2.79,5.37,5.11,2.8,15.93,89.41
751,2012-11-27,1991.165,51.51,9.71,36.21,4.13,9.4,26.34,11.87,518.99,4.77,3.45,2.79,5.38,5.14,2.8,15.93,90.57
750,2012-11-28,1973.523,51.37,9.67,36.21,4.12,9.33,26.34,11.73,515.45,4.78,3.45,2.79,5.42,5.15,2.83,15.78,91.3
749,2012-11-29,1963.488,51.17,9.62,36.25,4.12,9.3,26.3,11.7,501.66,4.8,3.46,2.78,5.45,5.11,2.83,15.69,91.16
748,2012-11-30,1980.117,51.51,9.55,36.39,4.17,9.32,26.51,11.72,504.03,4.8,3.46,2.78,5.45,5.12,2.79,15.7,91.59
747,2012-12-03,1959.767,50.75,8.93,35.99,4.13,9.18,26.11,11.41,494.58,4.77,3.44,2.75,5.42,5.12,2.8,15.05,90.14
746,2012-12-04,1975.143,51.3,9.06,36.25,4.2,9.33,26.6,11.49,500.09,4.75,3.44,2.77,5.44,5.12,2.77,15.2,91.45
745,2012-12-05,2031.907,54.41,9.66,37.81,4.32,9.71,28.23,11.95,527.26,4.82,3.48,2.84,5.59,5.22,2.81,15.96,95.52
744,2012-12-06,2029.237,54.48,9.74,37.95,4.33,10.15,28.5,12.09,531.99,4.85,3.48,2.82,5.64,5.27,2.81,16.19,95.96
743,2012-12-07,2061.786,57.04,10.07,39.23,4.41,10.34,29.49,12.44,552.07,4.86,3.5,2.89,5.73,5.28,2.81,16.97,99.75
742,2012-12-10,2083.77,57.52,10.21,39.84,4.45,10.42,29.7,12.73,563.88,4.88,3.55,2.92,5.77,5.33,2.87,17.05,102.22
741,2012-12-11,2074.704,57.17,10.08,39.92,4.41,10.54,29.4,12.9,555.61,4.88,3.56,2.93,5.71,5.34,2.87,17.06,100.47
740,2012-12-12,2082.726,58.0,10.3,40.13,4.43,10.62,29.65,13.11,560.73,4.95,3.56,2.95,5.72,5.38,2.88,17.23,102.08
739,2012-12-13,2061.476,57.24,10.16,39.48,4.38,10.54,29.17,12.8,553.64,4.88,3.55,2.92,5.63,5.33,2.88,16.99,100.33
738,2012-12-14,2150.625,61.46,11.06,42.49,4.67,11.47,31.83,14.08,597.75,5.07,3.67,3.11,5.94,5.53,2.99,18.35,108.78
737,2012-12-17,2160.342,62.63,11.12,42.53,4.75,11.52,32.04,14.31,599.32,5.06,3.63,3.11,5.94,5.53,2.94,18.31,109.21
736,2012-12-18,2162.464,63.11,11.02,43.04,4.77,11.83,32.1,14.28,600.5,5.09,3.64,3.14,6.01,5.55,2.97,18.39,109.5
735,2012-12-19,2162.239,62.49,11.03,43.15,4.74,11.73,32.15,14.17,597.75,5.07,3.63,3.14,5.99,5.57,2.95,18.31,109.36
734,2012-12-20,2168.353,62.56,10.93,43.59,4.71,11.66,31.92,14.14,594.99,5.03,3.6,3.12,5.95,5.57,2.94,18.13,108.19
733,2012-12-21,2153.31,61.94,10.9,43.22,4.61,11.61,31.92,13.98,585.54,4.96,3.58,3.06,5.91,5.42,2.91,17.88,106.74
732,2012-12-24,2159.053,62.77,10.92,44.53,4.64,11.65,32.35,14.02,587.51,4.97,3.59,3.1,5.95,5.43,2.93,18.11,107.76
731,2012-12-25,2213.611,65.25,11.33,46.38,4.8,12.03,34.26,14.32,606.8,5.12,3.67,3.21,6.16,5.63,3.0,18.89,112.85
730,2012-12-26,2219.132,65.32,11.37,46.45,4.78,11.86,34.16,14.11,605.23,5.04,3.63,3.21,6.12,5.63,2.97,18.7,112.85
729,2012-12-27,2205.897,64.84,11.21,45.8,4.74,11.52,33.63,13.8,609.56,5.01,3.6,3.16,6.12,5.54,2.94,18.63,111.25
728,2012-12-28,2233.252,66.22,11.33,47.07,4.81,11.66,34.24,13.95,614.28,5.07,3.63,3.21,6.22,5.57,2.96,18.87,112.12
727,2012-12-31,2269.128,68.5,11.68,49.94,4.93,12.04,34.95,14.19,630.82,5.13,3.67,3.28,6.36,5.65,3.0,19.28,114.45
726,2013-01-04,2276.992,69.19,11.56,49.14,4.96,12.04,35.16,14.02,629.64,5.22,3.72,3.3,6.52,5.78,3.1,19.24,116.2
725,2013-01-07,2285.364,71.26,11.53,49.4,5.02,12.23,36.35,14.4,641.85,5.23,3.7,3.29,6.52,5.81,3.08,19.47,121.15
724,2013-01-08,2276.07,69.88,11.45,49.36,4.89,11.9,35.64,14.09,630.03,5.12,3.69,3.24,6.42,5.71,3.05,19.04,119.26
723,2013-01-09,2275.34,70.02,11.25,49.03,4.86,11.74,35.16,14.05,624.52,5.13,3.68,3.26,6.32,5.65,3.03,18.82,119.11
722,2013-01-10,2283.658,69.33,11.28,49.18,4.86,11.78,35.04,14.05,624.91,5.23,3.69,3.26,6.31,5.68,3.03,18.87,118.39
721,2013-01-11,2242.997,67.81,11.03,48.23,4.7,11.39,34.09,13.66,611.92,5.19,3.68,3.17,6.25,5.69,2.99,18.55,116.64
720,2013-01-14,2311.74,71.47,11.56,50.27,4.9,12.11,36.17,14.25,672.96,5.3,3.74,3.3,6.49,5.84,3.05,19.49,124.5
719,2013-01-15,2325.682,71.33,11.52,50.09,4.95,12.12,36.23,14.2,693.43,5.27,3.73,3.28,6.49,5.81,3.05,19.6,125.23
718,2013-01-16,2309.499,69.88,11.36,49.11,4.92,11.78,35.56,13.98,701.7,5.28,3.7,3.24,6.39,5.74,2.98,19.21,124.36
717,2013-01-17,2284.909,69.26,11.33,48.02,4.87,11.69,35.69,14.19,698.55,5.18,3.7,3.22,6.3,5.67,2.97,19.3,123.05
716,2013-01-18,2317.07,70.16,11.57,48.56,5.08,11.87,36.25,14.55,721.78,5.22,3.73,3.27,6.4,5.71,3.0,19.65,127.85
715,2013-01-21,2328.221,71.81,11.84,49.29,5.21,11.96,37.78,14.62,775.73,5.19,3.72,3.3,6.43,5.68,2.98,20.08,131.2
714,2013-01-22,2315.139,72.37,12.57,50.85,5.38,12.23,37.86,15.08,806.44,5.25,3.74,3.46,6.5,5.71,3.02,20.75,129.31
713,2013-01-23,2320.911,73.19,12.59,50.85,5.51,12.68,38.43,15.17,789.51,5.18,3.73,3.57,6.56,5.76,3.04,20.86,133.97
712,2013-01-24,2302.598,73.26,13.09,49.65,5.56,12.48,38.51,15.17,765.89,5.25,3.75,3.59,6.57,5.82,3.07,20.47,135.42
711,2013-01-25,2291.304,73.61,12.93,48.92,5.57,12.71,38.39,15.36,754.07,5.23,3.72,3.6,6.56,5.76,3.03,20.57,135.86
710,2013-01-28,2346.505,77.2,13.69,51.5,5.78,13.3,41.32,16.02,829.68,5.3,3.79,3.74,6.75,5.89,3.12,21.37,145.62
709,2013-01-29,2358.977,78.03,13.63,53.03,5.83,13.35,42.03,16.04,841.88,5.3,3.8,3.75,6.75,5.87,3.12,21.72,149.4
708,2013-01-30,2382.475,77.61,13.46,52.23,5.79,13.13,41.67,15.79,839.91,5.43,3.9,3.72,6.81,6.02,3.23,21.5,150.86
707,2013-01-31,2385.422,79.27,13.43,51.94,5.78,13.15,41.72,15.77,830.86,5.44,3.92,3.74,6.96,6.11,3.31,21.7,150.13
706,2013-02-01,2419.02,82.52,13.76,53.68,6.02,13.53,43.24,16.28,883.23,5.5,3.98,3.85,7.16,6.21,3.37,22.3,163.53
705,2013-02-04,2428.154,83.34,13.47,52.92,5.96,13.46,43.22,16.28,866.69,5.53,4.04,3.95,7.14,6.24,3.47,22.52,167.9
704,2013-02-05,2433.13,81.96,13.09,52.3,5.8,13.21,42.58,16.0,857.63,5.45,3.97,3.93,6.93,6.16,3.42,22.15,170.52
703,2013-02-06,2434.477,82.86,13.06,52.19,5.83,13.17,43.2,15.96,860.78,5.46,3.95,4.06,6.99,6.17,3.43,22.73,170.37
702,2013-02-07,2418.53,78.93,12.72,51.36,5.65,12.69,41.47,15.54,821.01,5.35,3.87,3.93,6.8,6.01,3.37,21.81,160.18
701,2013-02-08,2432.402,78.3,12.91,50.99,5.65,12.68,41.05,15.68,817.08,5.38,3.88,3.85,6.8,6.02,3.33,22.02,153.19
700,2013-02-18,2421.558,77.75,12.91,50.67,5.61,12.74,41.26,15.49,822.98,5.33,3.87,3.8,6.8,6.0,3.32,21.41,151.73
699,2013-02-19,2382.914,76.65,12.93,50.23,5.53,12.68,40.96,15.8,819.44,5.27,3.83,3.73,6.72,5.95,3.29,21.14,153.48
698,2013-02-20,2397.178,74.64,12.71,50.27,5.44,12.47,40.04,15.54,799.36,5.24,3.82,3.7,6.67,5.91,3.27,20.77,151.29
697,2013-02-21,2325.951,70.57,12.09,48.6,5.23,12.03,37.76,14.88,771.79,5.17,3.73,3.53,6.38,5.74,3.17,19.86,142.27
696,2013-02-22,2314.164,70.02,11.87,47.47,5.2,12.11,36.92,14.85,752.89,5.12,3.73,3.53,6.4,5.68,3.12,19.75,138.34
695,2013-02-25,2325.819,71.26,12.18,47.36,5.32,12.04,37.8,14.94,787.94,5.12,3.74,3.56,6.42,5.68,3.11,20.14,139.79
694,2013-02-26,2293.341,71.33,12.07,46.16,5.31,11.95,38.26,14.93,821.01,5.07,3.72,3.54,6.34,5.63,3.08,19.97,140.66
693,2013-02-27,2313.22,71.74,12.31,46.64,5.29,12.04,39.62,15.22,827.71,5.17,3.74,3.58,6.29,5.69,3.14,20.12,143.14
692,2013-02-28,2365.593,76.37,12.81,48.31,5.46,12.51,41.61,15.73,905.67,5.2,3.78,3.69,6.48,5.79,3.22,20.94,150.86
691,2013-03-01,2359.506,77.13,12.63,47.47,5.42,12.35,42.22,15.49,908.04,5.16,3.75,3.67,6.42,5.78,3.17,20.83,148.24
690,2013-03-04,2273.404,71.74,11.87,44.57,5.11,11.57,38.41,14.59,856.45,5.04,3.65,3.46,6.11,5.62,3.06,19.58,138.19
689,2013-03-05,2326.306,76.44,12.6,48.52,5.38,12.29,42.22,15.34,942.29,5.17,3.73,3.63,6.35,5.74,3.19,20.6,148.53
688,2013-03-06,2347.179,76.72,12.55,48.85,5.38,12.32,43.06,15.37,954.89,5.16,3.73,3.66,6.34,5.74,3.15,20.66,153.62
687,2013-03-07,2324.293,74.3,12.29,47.62,5.23,11.88,41.74,14.83,934.81,5.11,3.69,3.54,6.16,5.62,3.08,19.95,151.29
686,2013-03-08,2318.611,73.95,12.28,48.42,5.23,11.94,41.28,14.97,900.16,5.09,3.7,3.54,6.17,5.64,3.08,20.14,153.77
685,2013-03-11,2310.593,72.3,12.11,47.65,5.23,11.95,39.98,14.86,891.11,5.09,3.7,3.5,6.11,5.63,3.06,19.9,148.82
684,2013-03-12,2286.605,71.05,11.72,46.85,5.16,11.82,38.85,14.35,855.27,5.11,3.7,3.46,6.08,5.62,3.03,19.19,141.83
683,2013-03-13,2263.968,70.78,11.71,46.02,5.1,11.82,38.81,14.2,869.84,5.11,3.67,3.41,6.04,5.62,3.0,19.21,142.41
682,2013-03-14,2270.277,72.16,11.69,46.02,5.13,11.86,38.83,14.22,853.3,5.14,3.69,3.42,6.07,5.65,3.05,19.32,143.58
681,2013-03-15,2278.401,72.57,11.66,45.66,5.26,11.99,39.18,14.31,874.17,5.17,3.73,3.48,6.09,5.76,3.08,19.39,145.47
680,2013-03-18,2240.016,72.37,11.53,45.33,5.21,11.73,38.74,13.92,840.7,5.03,3.67,3.41,6.0,5.59,3.0,19.41,146.34
679,2013-03-19,2257.434,73.54,11.84,45.76,5.39,11.86,39.54,14.12,846.61,5.04,3.67,3.44,6.04,5.63,3.02,19.73,150.13
678,2013-03-20,2317.374,77.27,12.37,47.73,5.93,12.36,42.05,14.74,909.61,5.16,3.74,3.66,6.29,5.78,3.1,20.83,160.18
677,2013-03-21,2324.242,76.65,12.3,47.69,6.2,12.29,42.03,14.79,904.1,5.16,3.74,3.63,6.26,5.78,3.09,20.7,159.3
676,2013-03-22,2328.278,76.37,12.64,47.69,6.14,12.39,42.37,14.91,906.86,5.17,3.74,3.64,6.26,5.79,3.09,20.85,158.72
675,2013-03-25,2326.715,76.23,12.53,47.14,6.1,12.38,41.99,14.89,896.23,5.18,3.75,3.6,6.31,5.89,3.11,20.62,160.18
674,2013-03-26,2297.669,73.89,12.2,46.09,6.05,12.05,40.98,14.51,871.81,5.11,3.75,3.54,6.18,5.75,3.07,19.95,152.9
673,2013-03-27,2301.259,74.3,12.59,46.38,6.05,12.12,41.59,14.65,872.21,5.09,3.74,3.53,6.26,5.75,3.03,20.16,153.62
672,2013-03-28,2236.302,69.19,11.66,44.06,5.5,11.34,37.42,13.74,788.33,4.96,3.64,3.37,6.04,5.6,2.9,18.91,140.08
671,2013-03-29,2236.621,69.95,11.6,45.87,5.36,11.42,36.23,13.91,792.27,5.01,3.67,3.46,6.07,5.63,2.9,19.49,140.37
670,2013-04-01,2234.395,69.4,11.61,45.04,5.28,11.26,36.02,13.92,802.9,5.02,3.65,3.42,6.04,5.63,2.88,19.09,140.96
669,2013-04-02,2227.74,69.26,11.59,45.62,5.14,11.3,35.29,13.92,804.87,5.02,3.68,3.37,6.07,5.7,2.89,19.21,140.23
668,2013-04-03,2225.295,69.47,11.66,46.45,5.02,11.37,35.92,13.94,805.26,5.06,3.69,3.37,6.09,5.74,2.93,19.37,140.96
667,2013-04-08,2211.592,68.5,11.78,45.8,4.93,11.19,36.15,13.91,784.79,5.03,3.65,3.35,6.03,5.74,2.91,19.11,139.65
666,2013-04-09,2225.775,69.33,11.76,45.73,4.95,11.17,36.38,13.8,785.18,5.03,3.65,3.34,6.04,5.74,2.92,19.08,141.25
665,2013-04-10,2226.126,69.05,11.62,45.18,4.93,11.13,36.15,13.75,763.92,5.03,3.65,3.3,6.01,5.73,2.91,18.89,140.37
664,2013-04-11,2219.553,69.19,11.57,45.0,4.96,11.13,36.96,13.75,764.31,5.04,3.65,3.29,6.0,5.75,2.9,18.95,140.52
663,2013-04-12,2206.78,68.64,11.46,44.6,4.92,11.19,37.03,13.72,744.23,5.03,3.67,3.25,5.99,5.76,2.91,18.98,139.79
662,2013-04-15,2181.942,67.88,11.45,44.49,4.88,11.11,36.82,13.75,730.84,4.99,3.65,3.27,6.01,5.78,2.92,18.93,140.52
661,2013-04-16,2194.846,67.26,11.49,44.86,4.93,11.11,36.21,13.94,738.32,4.99,3.63,3.27,5.96,5.75,2.91,18.95,138.63
660,2013-04-17,2193.796,66.22,11.23,44.17,4.88,10.86,35.58,13.83,728.08,4.99,3.62,3.24,5.9,5.64,2.89,18.76,134.69
659,2013-04-18,2197.602,66.5,11.34,44.17,4.94,10.85,36.04,13.92,752.1,5.02,3.62,3.25,5.95,5.6,2.89,18.96,136.15
658,2013-04-19,2244.643,70.02,11.75,45.84,5.13,11.35,38.09,14.46,796.99,5.08,3.67,3.35,6.09,5.75,2.94,19.77,147.22
657,2013-04-22,2242.169,70.57,11.68,45.73,5.07,11.33,38.89,14.38,796.6,5.07,3.65,3.35,6.08,5.76,2.93,19.75,149.11
656,2013-04-23,2184.538,67.95,11.24,44.09,4.87,10.94,38.16,13.81,751.32,5.03,3.6,3.23,5.91,5.71,2.89,18.89,142.12
655,2013-04-24,2218.318,69.26,11.42,44.67,4.97,11.12,38.95,13.97,763.92,5.07,3.64,3.27,5.99,5.71,2.94,19.34,147.51
654,2013-04-25,2199.307,68.43,11.17,44.38,4.94,11.15,38.18,13.83,741.47,5.04,3.64,3.23,5.99,5.75,2.91,18.98,144.6
653,2013-04-26,2177.912,68.22,11.15,44.13,4.9,11.38,38.03,13.97,736.35,5.01,3.6,3.23,5.96,5.71,2.89,19.5,143.0
652,2013-05-02,2174.123,67.81,11.1,43.95,4.86,11.43,38.13,14.17,744.62,5.03,3.59,3.28,5.98,5.79,2.9,19.73,145.62
651,2013-05-03,2205.497,69.12,11.33,44.86,4.94,11.64,38.99,14.4,776.91,5.04,3.63,3.35,6.04,5.9,2.92,20.1,148.97
650,2013-05-06,2231.166,69.95,11.49,45.51,5.08,11.72,39.29,14.52,799.75,5.07,3.64,3.4,6.08,5.9,2.92,20.21,149.55
649,2013-05-07,2235.575,69.47,11.44,45.37,5.03,11.54,38.74,14.4,797.39,5.06,3.64,3.38,6.03,5.89,2.93,19.93,150.71
648,2013-05-08,2246.3,69.4,11.46,45.4,5.05,11.66,38.58,14.46,802.51,5.07,3.65,3.38,6.09,5.96,2.95,19.91,151.0
647,2013-05-09,2232.971,68.84,11.31,44.78,5.01,11.51,38.16,14.32,792.66,5.06,3.64,3.35,6.09,5.96,2.94,19.62,150.71
646,2013-05-10,2246.831,69.26,11.4,46.31,5.05,11.61,38.24,14.48,795.02,5.08,3.65,3.38,6.11,5.96,2.94,19.77,150.86
645,2013-05-13,2241.92,69.19,11.26,47.91,5.03,11.54,37.59,14.42,784.39,5.07,3.64,3.36,6.03,5.92,2.93,19.73,149.84
644,2013-05-14,2217.01,68.84,11.05,48.42,4.97,11.39,37.47,14.25,759.59,5.04,3.62,3.34,5.95,5.85,2.9,19.54,147.22
643,2013-05-15,2224.797,68.98,11.15,49.36,4.95,11.43,37.4,14.35,759.98,5.02,3.63,3.35,5.96,5.85,2.91,19.58,147.65
642,2013-05-16,2251.806,70.09,11.42,50.38,5.04,11.64,37.93,14.6,799.75,5.06,3.65,3.39,6.0,5.91,2.92,20.14,152.17
641,2013-05-17,2282.87,70.71,11.57,50.34,5.09,11.72,37.74,14.94,802.9,5.14,3.68,3.42,6.09,6.02,2.95,20.23,152.6
640,2013-05-20,2299.986,71.88,11.64,50.34,5.14,11.87,38.89,15.05,826.13,5.18,3.72,3.44,6.16,6.02,2.96,20.42,156.1
639,2013-05-21,2305.114,71.4,11.58,49.29,5.11,11.82,38.68,14.88,830.86,5.19,3.72,3.42,6.14,6.0,2.96,20.27,155.23
638,2013-05-22,2302.403,71.54,11.7,50.81,5.16,11.85,39.22,14.93,833.22,5.14,3.72,3.42,6.17,5.98,2.96,20.4,154.94
637,2013-05-23,2275.667,70.09,11.56,49.11,5.03,11.59,38.41,14.62,808.02,5.14,3.68,3.36,6.09,5.91,2.93,20.01,151.59
636,2013-05-24,2288.533,70.43,11.6,49.07,5.04,11.69,38.6,14.69,814.71,5.14,3.69,3.39,6.12,5.87,2.93,19.97,151.88
635,2013-05-27,2293.077,71.05,11.64,48.63,5.02,11.64,38.32,14.63,804.08,5.11,3.7,3.37,6.08,5.89,2.92,19.82,152.17
634,2013-05-28,2321.318,72.85,11.99,49.98,5.11,11.91,39.24,15.02,850.55,5.18,3.74,3.42,6.18,5.97,2.94,20.36,156.39
633,2013-05-29,2324.017,72.64,11.83,49.43,5.09,11.86,39.22,14.96,837.95,5.2,3.73,3.4,6.13,5.95,2.94,20.19,154.79
632,2013-05-30,2317.749,72.78,11.73,49.32,5.03,11.79,39.1,14.93,834.8,5.19,3.72,3.39,6.11,5.92,2.93,20.05,153.04
631,2013-05-31,2300.595,72.3,11.61,49.32,5.01,11.78,38.83,14.79,826.53,5.17,3.7,3.37,6.07,5.9,2.93,19.91,152.31
630,2013-06-03,2299.252,71.74,11.6,50.01,5.01,11.74,38.55,14.74,823.38,5.2,3.72,3.39,6.08,5.91,2.94,19.95,151.15
629,2013-06-04,2272.416,71.02,11.48,49.94,4.95,11.65,38.45,14.59,832.04,5.22,3.7,3.36,6.04,5.89,2.93,19.93,149.69
628,2013-06-05,2270.931,70.36,11.37,48.52,4.92,11.48,37.44,14.54,819.44,5.2,3.7,3.34,6.01,5.87,2.94,19.73,147.07
627,2013-06-06,2242.11,68.9,11.23,47.87,4.83,11.34,36.31,14.22,792.66,5.13,3.68,3.29,5.95,5.84,2.92,19.36,145.62
626,2013-06-07,2210.898,68.17,11.06,47.84,4.71,11.21,35.69,14.11,769.04,5.16,3.65,3.27,5.91,5.82,2.9,19.11,145.47
625,2013-06-13,2148.355,65.77,10.55,47.04,4.53,10.95,34.45,13.72,739.9,5.12,3.62,3.18,5.81,5.74,2.89,18.61,143.87
624,2013-06-14,2162.041,65.77,10.56,46.62,4.54,10.93,34.51,13.78,750.53,5.14,3.64,3.21,5.77,5.76,2.91,18.74,145.03
623,2013-06-17,2156.215,65.69,10.45,46.2,4.55,10.9,34.2,13.69,757.62,5.09,3.67,3.28,5.76,5.69,2.87,18.68,144.31
622,2013-06-18,2159.291,66.13,10.52,46.58,4.58,10.98,34.85,13.8,776.91,5.14,3.65,3.29,5.75,5.71,2.89,18.82,144.89
621,2013-06-19,2143.454,64.82,10.29,45.74,4.5,10.86,33.97,13.57,757.62,5.13,3.61,3.24,5.69,5.65,2.87,18.55,141.97
620,2013-06-20,2084.021,61.39,9.99,43.79,4.32,10.46,32.69,13.18,711.07,5.02,3.53,3.17,5.53,5.54,2.79,17.73,135.28
619,2013-06-21,2073.095,60.37,10.0,44.71,4.33,10.42,32.31,13.41,717.43,4.97,3.5,3.19,5.46,5.34,2.76,17.66,137.61
618,2013-06-24,1963.235,54.83,9.02,41.73,4.11,9.57,29.09,12.66,645.56,4.82,3.39,3.0,5.19,5.19,2.66,16.19,123.92
617,2013-06-25,1959.508,56.87,9.02,41.69,4.09,9.75,29.17,12.66,634.75,4.89,3.43,3.03,5.23,5.22,2.69,16.19,122.9
616,2013-06-26,1951.495,56.65,8.92,40.7,4.02,9.71,29.13,12.44,620.76,4.92,3.45,2.98,5.14,5.25,2.7,15.98,120.86
615,2013-06-27,1950.013,57.45,8.98,41.69,4.1,9.93,29.59,12.67,610.58,5.01,3.54,3.03,5.15,5.34,2.75,16.13,121.73
614,2013-06-28,1979.206,60.37,9.28,44.29,4.26,10.32,30.93,13.0,634.12,5.29,3.62,3.17,5.24,5.43,2.81,16.8,127.07
613,2013-07-01,1995.242,59.57,9.22,43.45,4.25,10.21,30.6,12.84,620.12,5.3,3.63,3.19,5.22,5.63,2.84,16.62,127.37
612,2013-07-02,2006.56,59.42,9.17,42.8,4.24,10.07,29.91,12.78,610.58,5.29,3.61,3.15,5.19,5.68,2.85,16.54,125.74
611,2013-07-03,1994.268,58.62,8.99,43.33,4.15,9.84,29.53,12.63,593.41,5.18,3.55,3.06,5.15,5.68,2.82,16.17,125.14
610,2013-07-04,2006.098,59.2,9.09,42.91,4.16,9.89,29.89,12.75,595.95,5.14,3.54,3.08,5.24,5.71,2.82,16.3,125.74
609,2013-07-05,2007.199,59.13,9.1,43.03,4.17,9.89,30.45,12.71,595.95,5.2,3.53,3.06,5.24,5.84,2.83,16.3,125.89
608,2013-07-08,1958.273,57.67,8.85,42.11,4.09,9.61,29.76,12.34,571.78,5.2,3.49,3.05,5.19,5.76,2.84,16.0,124.4
607,2013-07-09,1965.454,57.75,8.87,42.61,4.09,9.67,29.89,12.41,572.42,5.2,3.53,3.05,5.23,5.78,2.84,16.11,124.55
606,2013-07-10,2008.126,59.13,9.12,43.22,4.18,9.98,30.94,12.57,597.86,5.17,3.54,3.1,5.27,5.75,2.87,16.54,127.52
605,2013-07-11,2072.991,64.6,9.86,46.39,4.41,10.97,34.05,13.41,657.65,5.24,3.63,3.26,5.5,5.92,2.93,17.77,140.12
604,2013-07-12,2039.486,61.9,9.54,44.36,4.31,10.46,32.97,12.95,657.65,5.21,3.58,3.16,5.35,5.87,2.87,17.16,135.08
603,2013-07-15,2059.39,62.41,9.69,44.48,4.49,10.53,33.59,13.15,668.46,5.18,3.59,3.18,5.45,5.8,2.88,17.45,135.82
